id,item_id,name,name_en,item_kind,slot,accessory_type,equip_level,description,effects_json,synthesis_effects_json,obtain_methods_json,image_url,source_url,detail_url,created_at,updated_at
1,accessory_kao_1,海魔の眼甲,Nacreous Necromonocle,accessory,顔アクセサリー,顔,,ドラゴンビートが たまに発動する 荒々しい仮面,"[""魔物を倒すと25%でためる"", ""しゅび力+2"", ""おしゃれさ+2""]","[""魔物を倒すと2％でためる"", ""魔物を倒すと3％でためる"", ""魔物を倒すと5％でためる"", ""さいだいHP+2""]","[""グラコス討伐報酬"", ""銀のフェザーチップ4枚"", ""すごろくの報酬""]",https://draquex.com/akuse/../assets/img-akuse/akuse-kao-2.jpg,https://draquex.com/akuse/0-kao.php,https://draquex.com/akuse/akuse-kao-2.php,2026-03-12 05:57:09,2026-03-12 05:57:09
2,accessory_kao_2,機神の眼甲,Mechanical Eye,accessory,顔アクセサリー,顔,,ドラゴンビートが 発動しやすい メカニカルな仮面,"[""魔物を倒すと35%でためる"", ""さいだいHP+2"", ""しゅび力+2"", ""おしゃれさ+2""]","[""味方死亡時1%でためる"", ""味方死亡時2%でためる"", ""味方死亡時1%で聖女の守り"", ""味方死亡時2%で聖女の守り"", ""さいだいHP+2""]","[""Sキラーマシンの討伐報酬"", ""銀のフェザーチップ12枚"", ""アスフェルド光章2個(1回のみ)"", ""アスフェルド大光章2個(1回のみ)""]",https://draquex.com/akuse/../assets/img-akuse/akuse-kao-3.jpg,https://draquex.com/akuse/0-kao.php,https://draquex.com/akuse/akuse-kao-3.php,2026-03-12 05:57:11,2026-03-12 05:57:11
3,accessory_kao_3,アクセルギア,Mechanical Monocle,accessory,顔アクセサリー,顔,,バトル中まれに すぐ行動できる 機械式モノクル,"[""6％で行動ターンを消費しない"", ""しゅび力+2"", ""おしゃれさ+1""]","[""1％で行動ターンを消費しない"", ""1.5％で行動ターンを消費しない"", ""さいだいHP+2"", ""すばやさ+4""]","[""キラーマジンガの討伐報酬"", ""銀のフェザーチップ4枚"", ""すごろくの報酬""]",https://draquex.com/akuse/../assets/img-akuse/akuse-kao-4.jpg,https://draquex.com/akuse/0-kao.php,https://draquex.com/akuse/akuse-kao-4.php,2026-03-12 05:57:13,2026-03-12 05:57:13
4,accessory_kao_4,死神のピアス,Reaper's Earrings,accessory,顔アクセサリー,顔,,バトル中まれに すぐ行動できる 死神のピアス,"[""9％で行動ターンを消費しない"", ""しゅび力+2"", ""おしゃれさ+1""]","[""特技のダメージ+5"", ""特技の回復量+5"", ""呪文のダメージ+5"", ""呪文の回復量+5""]","[""スライダークの討伐報酬"", ""アスフェルド光章2個(1回のみ)""]",https://draquex.com/akuse/../assets/img-akuse/akuse-kao-5.jpg,https://draquex.com/akuse/0-kao.php,https://draquex.com/akuse/akuse-kao-5.php,2026-03-12 05:57:15,2026-03-12 05:57:15
5,accessory_kao_5,マーシャルピアス,Martial Earring,accessory,顔アクセサリー,顔,,呪文と特技による ダメージが増す 行動的なピアス,"[""10.5%でターン消費なし(試合無効)"", ""呪文と特技のダメージ+15(試合無効""]","[""特技のダメージ+3"", ""特技のダメージ+4"", ""特技のダメージ+5"", ""呪文のダメージ+3"", ""呪文のダメージ+4"", ""呪文のダメージ+5""]","[""コインボス「結界の守護者たち」の討伐報酬""]",https://draquex.com/akuse/../assets/img-akuse/akuse-kao-36.jpg,https://draquex.com/akuse/0-kao.php,https://draquex.com/akuse/akuse-kao-36.php,2026-03-12 05:57:17,2026-03-12 05:57:17
6,accessory_kao_6,レメディピアス,Remedial Earring,accessory,顔アクセサリー,顔,,呪文と特技による 回復量が増える 行動的なピアス,"[""10.5%でターン消費なし(試合無効)"", ""呪文と特技の回復量+15(試合無効""]","[""特技の回復量+3"", ""特技の回復量+4"", ""特技の回復量+5"", ""呪文の回復量+3"", ""呪文の回復量+4"", ""呪文の回復量+5""]","[""コインボス「結界の守護者たち」の討伐報酬""]",https://draquex.com/akuse/../assets/img-akuse/akuse-kao-37.jpg,https://draquex.com/akuse/0-kao.php,https://draquex.com/akuse/akuse-kao-37.php,2026-03-12 05:57:20,2026-03-12 05:57:20
7,accessory_kao_7,悪霊の仮面,Evil Spirit Mask,accessory,顔アクセサリー,顔,,開戦時まれに 必殺チャージする なぞめいた仮面,"[""開戦時6%で必殺チャージ"", ""しゅび力+2"", ""おしゃれさ+2""]","[""さいだいHP+2"", ""さいだいMP+2"", ""しゅび力+2"", ""こうげき魔力+2"", ""かいふく魔力+2"", ""すばやさ+2"", ""きようさ+2"", ""おしゃれさ+2"", ""おもさ+2"", ""戦闘開始時2%で必殺チャージ""]","[""悪霊の神々の討伐報酬"", ""銀のフェザーチップ4枚"", ""すごろくの報酬""]",https://draquex.com/akuse/../assets/img-akuse/akuse-kao-1.jpg,https://draquex.com/akuse/0-kao.php,https://draquex.com/akuse/akuse-kao-1.php,2026-03-12 05:57:22,2026-03-12 05:57:22
8,accessory_kao_8,魔犬の仮面,Demon Dog Mask,accessory,顔アクセサリー,顔,,開戦時たまに 必殺チャージする 面妖な仮面,"[""開戦時10％で必殺チャージ"", ""しゅび力+6"", ""さいだいHP+4"", ""さいだいMP+4"", ""おしゃれさ+6"", ""すばやさ+4"", ""きようさ+4"", ""こうげき魔力+4"", ""かいふく魔力+4"", ""おもさ+4""]","[""必殺チャージ時 バイキルト"", ""必殺チャージ時 魔力かくせい"", ""必殺チャージ時 聖なる祈り"", ""必殺チャージ時 早詠みの杖"", ""必殺チャージ時 スカラ2段階"", ""必殺チャージ時 魔結界2段階"", ""必殺チャージ時 心頭滅却"", ""必殺チャージ時 ピオラ2段階"", ""必殺チャージ時 弓聖の守り星"", ""必殺チャージ時 ホップスティック"", ""必殺チャージ時10%で聖騎士の堅陣""]","[""魔犬レオパルドの討伐報酬""]",https://draquex.com/akuse/../assets/img-akuse/akuse-kao-31.jpg,https://draquex.com/akuse/0-kao.php,https://draquex.com/akuse/akuse-kao-31.php,2026-03-12 05:57:24,2026-03-12 05:57:24
9,accessory_kao_9,デスマスク,Slaughtomask,accessory,顔アクセサリー,顔,,開戦時たまに 必殺チャージする 迫力満点の仮面,"[""開戦時10％で必殺チャージ"", ""しゅび力+6"", ""さいだいHP+4"", ""さいだいMP+4"", ""おしゃれさ+6"", ""すばやさ+4"", ""きようさ+4"", ""こうげき魔力+4"", ""かいふく魔力+4"", ""おもさ+4""]","[""必殺チャージ時 バイキルト"", ""必殺チャージ時 魔力かくせい"", ""必殺チャージ時 聖なる祈り"", ""必殺チャージ時 早詠みの杖"", ""必殺チャージ時 スカラ2段階"", ""必殺チャージ時 魔結界2段階"", ""必殺チャージ時 心頭滅却"", ""必殺チャージ時 ピオラ2段階"", ""必殺チャージ時 弓聖の守り星"", ""必殺チャージ時 ホップスティック"", ""必殺チャージ時10%で聖騎士の堅陣"", ""必殺チャージ時 牙神昇誕"", ""必殺チャージ時 暴走確定"", ""必殺チャージ時 まもりのきり"", ""必殺チャージ時 聖女の守り"", ""必殺チャージ時 会心ガード""]","[""デスマシーンの討伐報酬""]",https://draquex.com/akuse/../assets/img-akuse/akuse-kao-38.jpg,https://draquex.com/akuse/0-kao.php,https://draquex.com/akuse/akuse-kao-38.php,2026-03-12 05:57:26,2026-03-12 05:57:26
10,accessory_kao_10,ダークアイ,Dark Eye,accessory,顔アクセサリー,顔,,魅了に強くHPと 攻撃魔力が増える 漆黒の仮面,"[""魅了ガード+50％"", ""さいだいHP+4"", ""こうげき魔力+10""]","[""さいだいHP+2"", ""こうげき魔力+2"", ""こうげき魔力+3"", ""魅了ガード+5%"", ""魅了ガード+10%""]","[""レグナライト10個で交換する""]",https://draquex.com/akuse/../assets/img-akuse/akuse-kao-6.jpg,https://draquex.com/akuse/0-kao.php,https://draquex.com/akuse/akuse-kao-6.php,2026-03-12 05:57:28,2026-03-12 05:57:28
11,accessory_kao_11,ダークグラス,Dark Glasses,accessory,顔アクセサリー,顔,,幻惑の攻撃に とても強くなる おしゃれなグラス,"[""幻惑ガード+70％"", ""おしゃれさ+10"", ""しゅび力+2""]","[""幻惑ガード+5%"", ""幻惑ガード+10%"", ""こうげき力+2"", ""さいだいHP+2""]","[""レグナライト20個で交換する""]",https://draquex.com/akuse/../assets/img-akuse/akuse-kao-7.jpg,https://draquex.com/akuse/0-kao.php,https://draquex.com/akuse/akuse-kao-7.php,2026-03-12 05:57:30,2026-03-12 05:57:30
12,accessory_kao_12,ネレウスマスク,Nereus Mask,accessory,顔アクセサリー,顔,,大海に渦巻く 水の霊力が満ちた 毒に強いマスク,"[""どくガード+50%"", ""さいだいHP+4"", ""おしゃれさ+4""]","[""毒ガード+5%"", ""毒ガード+10%"", ""さいだいHP+2""]","[""レグナライト25個で交換する""]",https://draquex.com/akuse/../assets/img-akuse/akuse-kao-8.jpg,https://draquex.com/akuse/0-kao.php,https://draquex.com/akuse/akuse-kao-8.php,2026-03-12 05:57:32,2026-03-12 05:57:32
13,accessory_kao_13,ダンディサングラス,Aviator Sunglasses,accessory,顔アクセサリー,顔,,幻惑に強くなる おしゃれな サングラス,"[""幻惑ガード+50％"", ""おしゃれさ+10"", ""しゅび力+2""]","[""幻惑ガード+5%"", ""幻惑ガード+10%"", ""おしゃれさ+1"", ""おしゃれさ+2"", ""おしゃれさ+3"", ""おしゃれさ+4"", ""おしゃれさ+5""]","[""小さなメダル10枚で交換""]",https://draquex.com/akuse/../assets/img-akuse/akuse-kao-26.jpg,https://draquex.com/akuse/0-kao.php,https://draquex.com/akuse/akuse-kao-26.php,2026-03-12 05:57:34,2026-03-12 05:57:34
14,accessory_kao_14,モノクル,Monocle,accessory,顔アクセサリー,顔,,呪文暴走率高まる 金色のフレームの 片目用メガネ,"[""呪文ぼうそう率+5.0%"", ""おしゃれさ+4"", ""しゅび力+2""]","[""こうげき魔力+1"", ""こうげき魔力+2"", ""かいふく魔力+1"", ""かいふく魔力+2"", ""呪文ぼうそう率+1%"", ""呪文ぼうそう率+2%""]","[""きめんどうしのレアドロ"", ""まかいしつじのレアドロ""]",https://draquex.com/akuse/../assets/img-akuse/akuse-kao-9.jpg,https://draquex.com/akuse/0-kao.php,https://draquex.com/akuse/akuse-kao-9.php,2026-03-12 05:57:36,2026-03-12 05:57:36
15,accessory_kao_15,パーティーメガネ,Stimulating Specs,accessory,顔アクセサリー,顔,,開戦時たまに テンション上がる イケてるメガネ,"[""開戦時10%でためる"", ""おしゃれさ+10"", ""しゅび力+2""]","[""しゅび力+1"", ""しゅび力+2"", ""おしゃれさ+1"", ""おしゃれさ+2"", ""戦闘開始時1%でためる"", ""戦闘開始時2%でためる""]","[""小さなメダル10枚で交換""]",https://draquex.com/akuse/../assets/img-akuse/akuse-kao-10.jpg,https://draquex.com/akuse/0-kao.php,https://draquex.com/akuse/akuse-kao-10.php,2026-03-12 05:57:39,2026-03-12 05:57:39
16,accessory_kao_16,かいとうの仮面,Mugger's Mask,accessory,顔アクセサリー,顔,,アイテムをぬすむ 成功率が上がる おしゃれなマスク,"[""きようさ+30"", ""おしゃれさ+8"", ""しゅび力+2""]","[""しゅび力+1"", ""すばやさ+1"", ""きようさ+1"", ""おしゃれさ+1"", ""おしゃれさ+2""]","[""岳都ガタラの防具屋で買う(1200G)""]",https://draquex.com/akuse/../assets/img-akuse/akuse-kao-11.jpg,https://draquex.com/akuse/0-kao.php,https://draquex.com/akuse/akuse-kao-11.php,2026-03-12 05:57:41,2026-03-12 05:57:41
17,accessory_kao_17,ねこひげ,Cat Whiskers,accessory,顔アクセサリー,顔,,不意をつく確率と すばやさが上がる ねこっぽいひげ,"[""不意をつく確率+2%"", ""すばやさ+5"", ""しゅび力+2"", ""おしゃれさ+2""]","[""すばやさ+1"", ""すばやさ+2"", ""すばやさ+3"", ""すばやさ+4"", ""不意をつく確率+1%"", ""不意をつく確率+1.5%""]","[""ザ・キャッツの討伐報酬""]",https://draquex.com/akuse/../assets/img-akuse/akuse-kao-12.jpg,https://draquex.com/akuse/0-kao.php,https://draquex.com/akuse/akuse-kao-12.php,2026-03-12 05:57:44,2026-03-12 05:57:44
18,accessory_kao_18,かいけつマスク,Marveling Mask,accessory,顔アクセサリー,顔,,夜の開戦時 時々テンションが 高まるマスク,"[""夜開戦時20％でためる"", ""おしゃれさ+5"", ""しゅび力+2""]","[""きようさ+1"", ""きようさ+2"", ""おしゃれさ+1"", ""おしゃれさ+2"", ""夜の戦闘開始時に1%でためる"", ""夜の戦闘開始時に2%でためる""]","[""アスタロトのレアドロ""]",https://draquex.com/akuse/../assets/img-akuse/akuse-kao-13.jpg,https://draquex.com/akuse/0-kao.php,https://draquex.com/akuse/akuse-kao-13.php,2026-03-12 05:57:46,2026-03-12 05:57:46
19,accessory_kao_19,ぐるぐるメガネ,Safety Goggles,accessory,顔アクセサリー,顔,,魅了の攻撃に 強くなる ビン底メガネ,"[""魅了ガード+50％"", ""しゅび力+2""]","[""おしゃれさ+1"", ""おしゃれさ+2"", ""魅了ガード+5%"", ""魅了ガード+10%""]","[""小さなメダル10枚で交換""]",https://draquex.com/akuse/../assets/img-akuse/akuse-kao-14.jpg,https://draquex.com/akuse/0-kao.php,https://draquex.com/akuse/akuse-kao-14.php,2026-03-12 05:57:48,2026-03-12 05:57:48
20,accessory_kao_20,マジカルメガネ,Magical Glasses,accessory,顔アクセサリー,顔,,攻撃魔力を高める 神秘的なメガネ,"[""こうげき魔力+8"", ""おしゃれさ+5"", ""しゅび力+2""]","[""こうげき魔力+1"", ""こうげき魔力+2"", ""こうげき魔力+3"", ""さいだいMP+1""]","[""小さなメダル10枚で交換""]",https://draquex.com/akuse/../assets/img-akuse/akuse-kao-15.jpg,https://draquex.com/akuse/0-kao.php,https://draquex.com/akuse/akuse-kao-15.php,2026-03-12 05:57:50,2026-03-12 05:57:50
21,accessory_kao_21,フワフワメガネ,Fluffy Glasses,accessory,顔アクセサリー,顔,,かけると魔物が わたアメを落とす ラブリーなメガネ,"[""まれに魔物がフワフワわたアメを落とす"", ""しゅび力+2"", ""おしゃれ+6""]","[""合成できない""]","[""小さなメダル10枚で交換""]",https://draquex.com/akuse/../assets/img-akuse/akuse-kao-16.jpg,https://draquex.com/akuse/0-kao.php,https://draquex.com/akuse/akuse-kao-16.php,2026-03-12 05:57:52,2026-03-12 05:57:52
22,accessory_kao_22,教授のメガネ,Professor's Specs,accessory,顔アクセサリー,顔,,最大MPを高め 魔力も上がる おしゃれなメガネ,"[""さいだいMP+5"", ""こうげき魔力+5"", ""かいふく魔力+5"", ""おしゃれさ+2"", ""しゅび力+2""]","[""さいだいMP+1"", ""さいだいMP+2"", ""しゅび力+1"", ""しゅび力+2"", ""こうげき魔力+1"", ""こうげき魔力+2"", ""こうげき魔力+3"", ""かいふく魔力+1"", ""かいふく魔力+2"", ""かいふく魔力+3""]","[""トルネコから購入(12000G)""]",https://draquex.com/akuse/../assets/img-akuse/akuse-kao-17.jpg,https://draquex.com/akuse/0-kao.php,https://draquex.com/akuse/akuse-kao-17.php,2026-03-12 05:57:54,2026-03-12 05:57:54
23,accessory_kao_23,地中ゴーグル,Subterranean Goggles,accessory,顔アクセサリー,顔,,土の中に隠れた 魔物が見える 特殊なゴーグル,"[""地中にいる魔物の姿が見える"", ""おしゃれさ+2"", ""しゅび力+2""]","[""しゅび力+1"", ""しゅび力+2"", ""おしゃれさ+1"", ""おしゃれさ+2"", ""おしゃれさ+3"", ""おしゃれさ+4""]","[""小さなメダル1枚で交換""]",https://draquex.com/akuse/../assets/img-akuse/akuse-kao-18.jpg,https://draquex.com/akuse/0-kao.php,https://draquex.com/akuse/akuse-kao-18.php,2026-03-12 05:57:56,2026-03-12 05:57:56
24,accessory_kao_24,オカルトメガネ,Occult Glasses,accessory,顔アクセサリー,顔,,死者の世界の 魔物の姿が見える 不思議なメガネ,"[""死者の世界の魔物の姿が見える"", ""おしゃれさ+3"", ""しゅび力+2""]","[""しゅび力+1"", ""しゅび力+2"", ""おしゃれさ+1"", ""おしゃれさ+2"", ""おしゃれさ+3"", ""おしゃれさ+4""]","[""小さなメダル1枚で交換""]",https://draquex.com/akuse/../assets/img-akuse/akuse-kao-29.jpg,https://draquex.com/akuse/0-kao.php,https://draquex.com/akuse/akuse-kao-29.php,2026-03-12 05:57:58,2026-03-12 05:57:58
25,accessory_kao_25,いやしのメガネ,X-Ray Specs,accessory,顔アクセサリー,顔,,回復魔力を高める おごそかなメガネ,"[""かいふく魔力+8"", ""おしゃれさ+5"", ""しゅび力+2""]","[""さいだいMP+1"", ""しゅび力+1"", ""しゅび力+2"", ""かいふく魔力+1"", ""かいふく魔力+2"", ""かいふく魔力+3"", ""おしゃれさ+2""]","[""小さなメダル10枚で交換""]",https://draquex.com/akuse/../assets/img-akuse/akuse-kao-23.jpg,https://draquex.com/akuse/0-kao.php,https://draquex.com/akuse/akuse-kao-23.php,2026-03-12 05:58:01,2026-03-12 05:58:01
26,accessory_kao_26,ふちなしメガネ,Borderless Specs,accessory,顔アクセサリー,顔,,攻撃魔力と 回復魔力を高める ふちなしのメガネ,"[""こうげき魔力+4"", ""かいふく魔力+4"", ""おしゃれさ+3"", ""しゅび力+2""]","[""しゅび力+1"", ""しゅび力+2"", ""こうげき魔力+1"", ""こうげき魔力+2"", ""こうげき魔力+3"", ""かいふく魔力+1"", ""かいふく魔力+2"", ""かいふく魔力+3"", ""おしゃれさ+1"", ""おしゃれさ+2""]","[""小さなメダル10枚で交換""]",https://draquex.com/akuse/../assets/img-akuse/akuse-kao-28.jpg,https://draquex.com/akuse/0-kao.php,https://draquex.com/akuse/akuse-kao-28.php,2026-03-12 05:58:03,2026-03-12 05:58:03
27,accessory_kao_27,黒ぶちメガネ角,Black Square Glasses,accessory,顔アクセサリー,顔,,かけるとアタマが よさそうに見える 四角いメガネ,"[""しゅび力+2"", ""おしゃれさ+3""]","[""しゅび力+1"", ""しゅび力+2"", ""おしゃれさ+1"", ""おしゃれさ+2"", ""おしゃれさ+3"", ""おしゃれさ+4""]","[""マッドスミスのレアドロ"", ""リビングデッドのレアドロ""]",https://draquex.com/akuse/../assets/img-akuse/akuse-kao-30.jpg,https://draquex.com/akuse/0-kao.php,https://draquex.com/akuse/akuse-kao-30.php,2026-03-12 05:58:04,2026-03-12 05:58:04
28,accessory_kao_28,黒アイパッチ,Black Eyepatch,accessory,顔アクセサリー,顔,,開戦時 バイシオンが まれに発動する,"[""開戦時5%でバイシオン"", ""しゅび力+2"", ""おしゃれさ+2""]","[""さいだいHP+1"", ""さいだいHP+2"", ""しゅび力+1"", ""しゅび力+2"", ""戦闘開始時に1%でバイシオン"", ""戦闘開始時に2%でバイシオン""]","[""アカツキショウグンのレアドロ"", ""デビルロードのレアドロ""]",https://draquex.com/akuse/../assets/img-akuse/akuse-kao-25.jpg,https://draquex.com/akuse/0-kao.php,https://draquex.com/akuse/akuse-kao-25.php,2026-03-12 05:58:06,2026-03-12 05:58:06
29,accessory_kao_29,白アイパッチ,White Eyepatch,accessory,顔アクセサリー,顔,,開戦時 リホイミが たまに発動する,"[""開戦時10%でリホイミ"", ""しゅび力+2"", ""おしゃれさ+2""]","[""さいだいHP+1"", ""さいだいHP+2"", ""しゅび力+1"", ""しゅび力+2"", ""戦闘開始時に1%でリホイミ"", ""戦闘開始時に2%でリホイミ""]","[""しろバラのきしのレアドロ"", ""プリティフライのレアドロ""]",https://draquex.com/akuse/../assets/img-akuse/akuse-kao-27.jpg,https://draquex.com/akuse/0-kao.php,https://draquex.com/akuse/akuse-kao-27.php,2026-03-12 05:58:08,2026-03-12 05:58:08
30,accessory_kao_30,ファントムマスク,Phantom Mask,accessory,顔アクセサリー,顔,,正体を隠すため 身につける あやしいマスク,"[""おしゃれさ+20"", ""しゅび力+1""]","[""すばやさ+1"", ""すばやさ+2"", ""きようさ+1"", ""きようさ+2"", ""おしゃれさ+1"", ""おしゃれさ+2"", ""おしゃれさ+3"", ""おしゃれさ+4""]","[""小さなメダル5枚で交換""]",https://draquex.com/akuse/../assets/img-akuse/akuse-kao-19.jpg,https://draquex.com/akuse/0-kao.php,https://draquex.com/akuse/akuse-kao-19.php,2026-03-12 05:58:10,2026-03-12 05:58:10
31,accessory_kao_31,マスカレイドマスク,Masquerade Mask,accessory,顔アクセサリー,顔,,上流貴族たちが 舞踏会で愛用する 極上のマスク,"[""おしゃれさ+25"", ""しゅび力+2""]","[""さいだいHP+1"", ""しゅび力+1"", ""こうげき魔力+1"", ""かいふく魔力+1"", ""きようさ+1"", ""おしゃれさ+1"", ""おしゃれさ+2""]","[""小さなメダル5枚で交換""]",https://draquex.com/akuse/../assets/img-akuse/akuse-kao-20.jpg,https://draquex.com/akuse/0-kao.php,https://draquex.com/akuse/akuse-kao-20.php,2026-03-12 05:58:13,2026-03-12 05:58:13
32,accessory_kao_32,フサフサのヒゲ,Fluffy Mustache,accessory,顔アクセサリー,顔,,フサフサして さわり心地のよい つけヒゲ,"[""おしゃれさ+2"", ""しゅび力+2""]","[""さいだいHP+1"", ""しゅび力+1"", ""こうげき魔力+1"", ""かいふく魔力+1"", ""きようさ+1"", ""おしゃれさ+1"", ""おしゃれさ+2""]","[""小さなメダル5枚で交換""]",https://draquex.com/akuse/../assets/img-akuse/akuse-kao-21.jpg,https://draquex.com/akuse/0-kao.php,https://draquex.com/akuse/akuse-kao-21.php,2026-03-12 05:58:16,2026-03-12 05:58:16
33,accessory_kao_33,フサフサの白ヒゲ,Fluffy White Mustache,accessory,顔アクセサリー,顔,,フサフサして さわり心地のよい 白いつけヒゲ,"[""おしゃれさ+2"", ""しゅび力+2""]","[""さいだいHP+1"", ""しゅび力+1"", ""こうげき魔力+1"", ""かいふく魔力+1"", ""きようさ+1"", ""おしゃれさ+1"", ""おしゃれさ+2""]","[""小さなメダル5枚で交換""]",https://draquex.com/akuse/../assets/img-akuse/akuse-kao-22.jpg,https://draquex.com/akuse/0-kao.php,https://draquex.com/akuse/akuse-kao-22.php,2026-03-12 05:58:18,2026-03-12 05:58:18
34,accessory_kao_34,エラい人のヒゲ,Big-Wig Mustache,accessory,顔アクセサリー,顔,,エラい人の気分が ちょっと味わえる ダンディなヒゲ,"[""おしゃれさ+2"", ""しゅび力+2""]","[""さいだいHP+1"", ""しゅび力+1"", ""こうげき魔力+1"", ""かいふく魔力+1"", ""きようさ+1"", ""おしゃれさ+1"", ""おしゃれさ+2""]","[""トルネコから購入(12000G)""]",https://draquex.com/akuse/../assets/img-akuse/akuse-kao-24.jpg,https://draquex.com/akuse/0-kao.php,https://draquex.com/akuse/akuse-kao-24.php,2026-03-12 05:58:20,2026-03-12 05:58:20
35,accessory_kao_35,ラウンドメガネ,Round Glasses,accessory,顔アクセサリー,顔,,丸くて大きい フレームが特徴の レンズ入りメガネ,"[""しゅび力+4"", ""おしゃれさ+10""]","[""合成できない""]","[""ヴェリのアクセ屋5000G""]",https://draquex.com/akuse/../assets/img-akuse/akuse-kao-32.jpg,https://draquex.com/akuse/0-kao.php,https://draquex.com/akuse/akuse-kao-32.php,2026-03-12 05:58:22,2026-03-12 05:58:22
36,accessory_kao_36,黒ぶちメガネ丸,Black Round Glasses,accessory,顔アクセサリー,顔,,かけるとアタマが よさそうに見える まるいメガネ,"[""しゅび力+2"", ""おしゃれさ+6""]","[""しゅび力+1"", ""しゅび力+2"", ""おしゃれさ+1"", ""おしゃれさ+2"", ""おしゃれさ+3"", ""おしゃれさ+4""]","[""リュウイーソーのレアドロ""]",https://draquex.com/akuse/../assets/img-akuse/akuse-kao-33.jpg,https://draquex.com/akuse/0-kao.php,https://draquex.com/akuse/akuse-kao-33.php,2026-03-12 05:58:23,2026-03-12 05:58:23
37,accessory_kao_37,スライムピアス,Slime Earrings,accessory,顔アクセサリー,顔,,かわいくプルンと 耳元でゆれる スライム型ピアス,"[""しゅび力+2"", ""おしゃれさ+3""]","[""さいだいHP+1"", ""しゅび力+1"", ""しゅび力+2"", ""きようさ+1"", ""きようさ+2"", ""おしゃれさ+1"", ""おしゃれさ+2""]","[""マリンスライムのレアドロ""]",https://draquex.com/akuse/../assets/img-akuse/akuse-kao-34.jpg,https://draquex.com/akuse/0-kao.php,https://draquex.com/akuse/akuse-kao-34.php,2026-03-12 05:58:25,2026-03-12 05:58:25
38,accessory_kao_38,ほしくずのピアス,Stardust Earrings,accessory,顔アクセサリー,顔,,すばやさを高める 星をあしらった かわいい耳かざり,"[""すばやさ+2"", ""おしゃれさ+6""]","[""しゅび力+1"", ""しゅび力+2"", ""すばやさ+1"", ""すばやさ+2"", ""すばやさ+3"", ""すばやさ+4"", ""すばやさ+5"", ""おしゃれさ+1"", ""おしゃれさ+2""]","[""スターキメラのレアドロ""]",https://draquex.com/akuse/../assets/img-akuse/akuse-kao-35.jpg,https://draquex.com/akuse/0-kao.php,https://draquex.com/akuse/akuse-kao-35.php,2026-03-12 05:58:27,2026-03-12 05:58:27
60,accessory_kubi_1,バトルチョーカー,Dogged Collar,accessory,首アクセサリー,首,,猛者の印となる 攻撃力を高める 栄誉ある首かざり,"[""こうげき力+7"", ""おしゃれさ+6""]","[""さいだいHP+2"", ""こうげき力+2"", ""こうげき力+3"", ""こうげき力+5""]","[""アトラスの討伐報酬"", ""銀のフェザーチップ4枚"", ""すごろくの報酬""]",https://draquex.com/akuse/../assets/img-akuse/akuse-kubi-3.jpg,https://draquex.com/akuse/0-kubi.php,https://draquex.com/akuse/akuse-kubi-3.php,2026-03-12 05:59:14,2026-03-12 05:59:14
