id,display_id,name,name_en,created_at,updated_at
1,1,500年前の世界,,"2026-03-31 10:07:41","2026-03-31 10:07:41"
2,2,アルウェーン,,"2026-03-31 10:07:41","2026-03-31 10:07:41"
3,3,ウェナ諸島,,"2026-03-31 10:07:41","2026-03-31 10:07:41"
4,4,ウルベア帝国,,"2026-03-31 10:07:41","2026-03-31 10:07:41"
5,5,エルトナ大陸,Eltona,"2026-03-31 10:07:41","2026-03-31 10:07:41"
6,6,オーグリード大陸,,"2026-03-31 10:07:41","2026-03-31 10:07:41"
7,7,オルセコ王国,,"2026-03-31 10:07:41","2026-03-31 10:07:41"
8,8,その他,,"2026-03-31 10:07:41","2026-03-31 10:07:41"
9,9,ドワチャッカ大陸,Dwachakka,"2026-03-31 10:07:41","2026-03-31 10:07:41"
10,10,ナドラガンド,,"2026-03-31 10:07:41","2026-03-31 10:07:41"
11,11,プクランド大陸,puklet,"2026-03-31 10:07:41","2026-03-31 10:07:41"
12,12,偽りのレンダーシア,,"2026-03-31 10:07:41","2026-03-31 10:07:41"
13,13,古エテーネ王国,,"2026-03-31 10:07:41","2026-03-31 10:07:41"
14,14,古グランゼドーラ,,"2026-03-31 10:07:41","2026-03-31 10:07:41"
15,15,大エテーネ島,,"2026-03-31 10:07:41","2026-03-31 10:07:41"
16,16,天星郷,Tenseikyo,"2026-03-31 10:07:41","2026-03-31 10:07:41"
17,17,果ての大地,Zenias,"2026-03-31 10:07:41","2026-03-31 10:07:41"
18,18,真のレンダーシア,,"2026-03-31 10:07:41","2026-03-31 10:07:41"
19,19,神話の時代,,"2026-03-31 10:07:41","2026-03-31 10:07:41"
20,20,魔界,,"2026-03-31 10:07:41","2026-03-31 10:07:41"
