id,boss_id,variant,disadvantage_weight,equal_weight,win_weight,complete_weight,wb_disadvantage_weight,wb_equal_weight,wb_win_weight,wb_complete_weight,note,created_at,updated_at
1,1,,1867,2100,2593,2917,2800,3150,3889,4375,,,"2026-05-05 10:03:40"
2,4,1,647,728,898,1010,970,1091,1347,1515,レグナード1-4共通,,"2026-05-05 10:03:40"
3,4,2,647,728,898,1010,970,1091,1347,1515,レグナード1-4共通,,"2026-05-05 10:03:40"
4,4,3,647,728,898,1010,970,1091,1347,1515,レグナード1-4共通,,"2026-05-05 10:03:40"
5,4,4,647,728,898,1010,970,1091,1347,1515,レグナード1-4共通,,"2026-05-05 10:03:40"
6,4,5,982,1104,1363,1534,1472,1656,2045,2300,,,"2026-05-05 10:03:40"
7,2,,1595,1794,2215,2492,2392,2691,3323,3738,,,"2026-05-05 10:03:40"
8,3,,658,740,913,1027,986,1109,1369,1540,,,"2026-05-05 10:03:40"
9,5,1,1014,1140,1408,1584,1520,1710,2112,2375,剛獣鬼ガルドドン1-4共通,,"2026-05-05 10:03:40"
10,5,2,1014,1140,1408,1584,1520,1710,2112,2375,剛獣鬼ガルドドン1-4共通,,"2026-05-05 10:03:40"
11,5,3,1014,1140,1408,1584,1520,1710,2112,2375,剛獣鬼ガルドドン1-4共通,,"2026-05-05 10:03:40"
12,5,4,1014,1140,1408,1584,1520,1710,2112,2375,剛獣鬼ガルドドン1-4共通,,"2026-05-05 10:03:40"
13,6,3,808,909,1123,1263,1212,1364,1684,1894,,,"2026-05-05 10:03:40"
14,6,4,526,591,730,821,788,887,1095,1232,,,"2026-05-05 10:03:40"
15,7,3,457,514,635,714,685,771,952,1070,,,"2026-05-05 10:03:40"
16,7,4,344,387,478,537,516,580,716,805,,,"2026-05-05 10:03:40"
