id,continent_id,name,name_en,map_type,source_url,created_at,updated_at
1,3,コルット地方,,field,https://dq10.i-k-e.net/map/コルット地方,"2026-03-12 14:04:14","2026-03-20 11:32:05"
2,3,レーナム緑野,,field,https://dq10.i-k-e.net/map/レーナム緑野,"2026-03-12 14:04:16","2026-03-16 12:03:52"
3,3,シエラ巡礼地,,field,https://dq10.i-k-e.net/map/シエラ巡礼地,"2026-03-12 14:04:18","2026-03-16 12:04:03"
4,3,地底湖の洞くつ,,dungeon,https://dq10.i-k-e.net/map/地底湖の洞くつ,"2026-03-12 14:04:20","2026-03-16 12:04:15"
5,3,浜辺の洞くつ,,dungeon,https://dq10.i-k-e.net/map/浜辺の洞くつ,"2026-03-12 14:04:24","2026-03-16 12:04:44"
6,3,ジュレー島下層,,field,,"2026-03-12 14:04:26","2026-03-17 07:03:33"
7,3,ジュレー島上層,,field,https://dq10.i-k-e.net/map/ジュレー島上層,"2026-03-12 14:04:29","2026-03-16 12:13:08"
8,3,ミューズ海岸,,field,https://dq10.i-k-e.net/map/ミューズ海岸,"2026-03-12 14:04:31","2026-03-16 12:14:09"
9,3,ラーディス王島,,field,https://dq10.i-k-e.net/map/ラーディス王島,"2026-03-12 14:04:33","2026-03-16 12:15:14"
10,3,ジュレリア地下廃坑,,dungeon,https://dq10.i-k-e.net/map/ジュレリア地下廃坑,"2026-03-12 14:04:35","2026-03-16 12:17:13"
11,3,キュララナ海岸,,field,https://dq10.i-k-e.net/map/キュララナ海岸,"2026-03-12 14:04:37","2026-03-16 12:17:40"
12,3,猫島,,field,https://dq10.i-k-e.net/map/猫島,"2026-03-12 14:04:39","2026-03-20 12:27:46"
13,3,知恵の眠る遺跡,,dungeon,https://dq10.i-k-e.net/map/知恵の眠る遺跡,"2026-03-12 14:04:41","2026-03-16 12:20:43"
14,3,海のとける洞くつ,,dungeon,https://dq10.i-k-e.net/map/海のとける洞くつ,"2026-03-12 14:04:43","2026-03-16 12:25:00"
15,3,ジュレイダ連塔遺跡,,dungeon,https://dq10.i-k-e.net/map/ジュレイダ連塔遺跡,"2026-03-12 14:04:45","2026-03-16 12:28:04"
16,3,ヴェリナード領南,,field,https://dq10.i-k-e.net/map/ヴェリナード領南,"2026-03-12 14:04:48","2026-03-16 12:38:13"
17,3,ヴェリナード領北,,field,https://dq10.i-k-e.net/map/ヴェリナード領北,"2026-03-12 14:04:50","2026-03-16 12:38:23"
18,3,ヴァース大山林,,field,https://dq10.i-k-e.net/map/ヴァース大山林,"2026-03-12 14:04:52","2026-03-16 12:38:47"
19,3,ブーナー熱帯雨林,,field,https://dq10.i-k-e.net/map/ブーナー熱帯雨林,"2026-03-12 14:04:54","2026-03-16 12:38:56"
20,3,ケラコーナ原生林,,field,https://dq10.i-k-e.net/map/ケラコーナ原生林,"2026-03-12 14:04:56","2026-03-13 18:03:27"
21,3,ヴェリナード領西,,field,https://dq10.i-k-e.net/map/ヴェリナード領西,"2026-03-12 14:04:58","2026-03-16 12:39:52"
22,3,クエド丘陵,,field,https://dq10.i-k-e.net/map/クエド丘陵,"2026-03-12 14:05:00","2026-03-16 12:41:47"
23,3,永遠の地下迷宮,,dungeon,https://dq10.i-k-e.net/map/永遠の地下迷宮,"2026-03-12 14:05:02","2026-03-16 18:36:03"
24,3,詩歌の遺跡,,dungeon,https://dq10.i-k-e.net/map/詩歌の遺跡,"2026-03-12 14:05:04","2026-03-16 12:44:18"
25,6,ランガーオ山地,,field,https://dq10.i-k-e.net/map/ランガーオ山地,"2026-03-12 14:05:06","2026-03-16 12:44:46"
26,6,ラギ雪原,,field,https://dq10.i-k-e.net/map/ラギ雪原,"2026-03-12 14:05:09","2026-03-16 12:45:02"
27,6,ロンダの氷穴,,dungeon,https://dq10.i-k-e.net/map/ロンダの氷穴,"2026-03-12 14:05:11","2026-03-16 12:45:35"
28,6,ナグアの洞くつ,,dungeon,https://dq10.i-k-e.net/map/ナグアの洞くつ,"2026-03-12 14:05:13","2026-03-16 12:45:53"
29,6,ダズの岩穴,,dungeon,https://dq10.i-k-e.net/map/ダズの岩穴,"2026-03-12 14:05:15","2026-03-16 12:46:05"
30,6,グレン領東,,dungeon,https://dq10.i-k-e.net/map/グレン領東,"2026-03-12 14:05:17","2026-03-16 13:02:23"
31,6,グレン領西,,field,https://dq10.i-k-e.net/map/グレン領西,"2026-03-12 14:05:19","2026-03-16 12:52:07"
32,6,ゲルト海峡,,field,https://dq10.i-k-e.net/map/ゲルト海峡,"2026-03-12 14:05:21","2026-03-16 12:53:38"
33,6,ランドンフット,,field,https://dq10.i-k-e.net/map/ランドンフット,"2026-03-12 14:05:26","2026-03-16 12:53:48"
34,6,ゴズ渓谷,,field,https://dq10.i-k-e.net/map/ゴズ渓谷,"2026-03-12 14:05:28","2026-03-16 12:54:01"
35,6,ランドン山脈,,field,https://dq10.i-k-e.net/map/ランドン山脈,"2026-03-12 14:05:30","2026-03-16 12:54:13"
36,6,ランドン山脈山頂付近,,field,https://dq10.i-k-e.net/map/ランドン山脈山頂付近,"2026-03-12 14:05:32","2026-03-16 12:54:25"
37,6,ベコン渓谷,,field,https://dq10.i-k-e.net/map/ベコン渓谷,"2026-03-12 14:05:34","2026-03-16 12:54:34"
38,6,ザマ峠,,field,https://dq10.i-k-e.net/map/ザマ峠,"2026-03-12 14:05:36","2026-03-16 12:54:45"
39,6,バカン山道,,field,https://dq10.i-k-e.net/map/バカン山道,"2026-03-12 14:05:39","2026-03-16 13:00:10"
40,6,ガートラント領,,field,https://dq10.i-k-e.net/map/ガートラント領,"2026-03-12 14:05:42","2026-03-16 12:58:39"
41,6,バドリー岩石地帯,,field,https://dq10.i-k-e.net/map/バドリー岩石地帯,"2026-03-12 14:05:44","2026-03-16 13:03:12"
42,6,ガズバランの封洞,,dungeon,,"2026-03-12 14:05:45","2026-03-16 13:03:21"
43,6,ギルザッド地方,,field,https://dq10.i-k-e.net/map/ギルザッド地方,"2026-03-12 14:05:47","2026-03-16 13:03:50"
44,6,海賊のアジト跡・地下,,dungeon,https://dq10.i-k-e.net/map/海賊のアジト跡・地下,"2026-03-12 14:05:49","2026-03-16 13:04:11"
45,6,オルセコ高地,,dungeon,https://dq10.i-k-e.net/map/オルセコ高地,"2026-03-12 14:05:51","2026-03-16 13:08:05"
47,6,トガス岩道,,field,https://dq10.i-k-e.net/map/トガス岩道,"2026-03-12 14:05:55","2026-03-16 13:08:43"
48,6,狩人のほら穴,,dungeon,https://dq10.i-k-e.net/map/狩人のほら穴,"2026-03-12 14:05:58","2026-03-16 13:08:54"
50,6,ルクスガルン大空洞,,field,,"2026-03-12 14:06:02","2026-03-16 18:29:28"
51,11,プクレット地方,"puklet area",field,https://dq10.i-k-e.net/map/プクレット地方,"2026-03-12 14:06:04","2026-03-16 13:10:40"
52,11,ポーポラ地方,,field,https://dq10.i-k-e.net/map/ポーポラ地方,"2026-03-12 14:06:06","2026-03-16 13:10:55"
53,11,けがれの谷,,field,https://dq10.i-k-e.net/map/けがれの谷,"2026-03-12 14:06:08","2026-03-16 13:11:05"
54,11,賢者の隠れ家,,field,https://dq10.i-k-e.net/map/賢者の隠れ家,"2026-03-12 14:06:10","2026-03-16 13:11:25"
55,11,ポポラパの洞くつ,,dungeon,https://dq10.i-k-e.net/map/ポポラパの洞くつ,"2026-03-12 14:06:12","2026-03-16 13:11:34"
56,11,ペシュヤ地下空洞,,dungeon,https://dq10.i-k-e.net/map/ペシュヤ地下空洞,"2026-03-12 14:06:14","2026-03-16 13:11:46"
57,11,オルフェア地方東,,field,https://dq10.i-k-e.net/map/オルフェア地方東,"2026-03-12 14:06:16","2026-03-16 13:11:58"
58,11,オルフェア地方西,,dungeon,https://dq10.i-k-e.net/map/オルフェア地方西,"2026-03-12 14:06:18","2026-03-16 18:39:53"
59,11,リンクル地方,,field,https://dq10.i-k-e.net/map/リンクル地方,"2026-03-12 14:06:20","2026-03-16 13:13:19"
60,11,ポポリアきのこ山,,field,https://dq10.i-k-e.net/map/ポポリアきのこ山,"2026-03-12 14:06:22","2026-03-16 13:13:27"
61,11,ミュルエルの森,,field,https://dq10.i-k-e.net/map/ミュルエルの森,"2026-03-12 14:06:24","2026-03-16 13:13:34"
62,11,オルッパ地下洞くつ,,dungeon,https://dq10.i-k-e.net/map/オルッパ地下洞くつ,"2026-03-12 14:06:26","2026-03-16 13:13:44"
63,11,フェルアバの洞くつ,,dungeon,https://dq10.i-k-e.net/map/フェルアバの洞くつ,"2026-03-12 14:06:29","2026-03-16 13:13:51"
64,11,風車の丘,,field,https://dq10.i-k-e.net/map/風車の丘,"2026-03-12 14:06:31","2026-03-16 13:14:01"
65,11,メギストリス領,,field,https://dq10.i-k-e.net/map/メギストリス領,"2026-03-12 14:06:34","2026-03-16 13:14:12"
66,11,エピステーサ丘陵,,dungeon,https://dq10.i-k-e.net/map/エピステーサ丘陵,"2026-03-12 14:06:36","2026-03-16 13:14:25"
67,11,魔瘴調査区画,,dungeon,https://dq10.i-k-e.net/map/魔瘴調査区画,"2026-03-12 14:06:38","2026-03-16 13:52:00"
68,11,チョッピ荒野,,field,https://dq10.i-k-e.net/map/チョッピ荒野,"2026-03-12 14:06:40","2026-03-16 13:15:47"
69,11,メギラザの洞くつ,,dungeon,https://dq10.i-k-e.net/map/メギラザの洞くつ,"2026-03-12 14:06:42","2026-03-16 13:16:25"
70,11,プペラトンネル,,field,https://dq10.i-k-e.net/map/プペラトンネル,"2026-03-12 14:06:46","2026-03-16 13:16:37"
71,11,銀の森,,field,https://dq10.i-k-e.net/map/銀の森,"2026-03-12 14:06:48","2026-03-16 13:16:44"
72,5,ツスクル平野,,field,https://dq10.i-k-e.net/map/ツスクル平野,"2026-03-12 14:06:50","2026-03-16 13:17:23"
73,5,久遠の森,,field,https://dq10.i-k-e.net/map/久遠の森,"2026-03-12 14:06:52","2026-03-16 13:17:36"
74,5,謎の地下迷宮,,dungeon,https://dq10.i-k-e.net/map/謎の地下迷宮,"2026-03-12 14:06:55","2026-03-16 18:37:10"
75,5,キリカ草原,,field,https://dq10.i-k-e.net/map/キリカ草原,"2026-03-12 14:06:57","2026-03-16 13:18:01"
76,5,アズラン地方,,field,https://dq10.i-k-e.net/map/アズラン地方,"2026-03-12 14:06:59","2026-03-16 13:18:08"
77,5,イナミノ街道,,field,https://dq10.i-k-e.net/map/イナミノ街道,"2026-03-12 14:07:01","2026-03-16 13:18:19"
78,5,スイゼン湿原,,field,https://dq10.i-k-e.net/map/スイゼン湿原,"2026-03-12 14:07:04","2026-03-16 13:18:24"
79,5,モリナラ大森林,,field,https://dq10.i-k-e.net/map/モリナラ大森林,"2026-03-12 14:07:06","2026-03-16 13:18:30"
80,5,スイのやしろ,,field,https://dq10.i-k-e.net/map/スイのやしろ,"2026-03-12 14:07:08","2026-03-17 07:32:28"
81,5,スイの塔,,dungeon,https://dq10.i-k-e.net/map/スイの塔,"2026-03-12 14:07:12","2026-03-16 13:20:39"
82,5,モリナラ地下洞,,dungeon,https://dq10.i-k-e.net/map/モリナラ地下洞,"2026-03-12 14:07:14","2026-03-16 13:21:10"
83,5,カミハルムイ領南,,field,https://dq10.i-k-e.net/map/カミハルムイ領南,"2026-03-12 14:07:16","2026-03-16 13:21:21"
84,5,カミハルムイ領北,,field,https://dq10.i-k-e.net/map/カミハルムイ領北,"2026-03-12 14:07:18","2026-03-16 13:21:28"
85,5,夢幻の森,,field,https://dq10.i-k-e.net/map/夢幻の森,"2026-03-12 14:07:20","2026-03-16 13:21:38"
86,5,落陽の草原,,field,https://dq10.i-k-e.net/map/落陽の草原,"2026-03-12 14:07:23","2026-03-16 13:21:53"
87,5,呪われた大地,,field,https://dq10.i-k-e.net/map/呪われた大地,"2026-03-12 14:07:25","2026-03-16 13:21:58"
88,5,捨てられた城,,town,https://dq10.i-k-e.net/map/捨てられた城,"2026-03-12 14:07:27","2026-03-16 13:22:12"
89,9,ラニアッカ断層帯,,field,https://dq10.i-k-e.net/map/ラニアッカ断層帯,"2026-03-12 14:07:29","2026-03-13 17:51:21"
90,9,ザグバン丘陵,,dungeon,https://dq10.i-k-e.net/map/ザグバン丘陵,"2026-03-12 14:07:31","2026-03-14 08:49:18"
91,9,アクロニア鉱山,,dungeon,https://dq10.i-k-e.net/map/アクロニア鉱山,"2026-03-12 14:07:33","2026-03-14 08:49:13"
92,9,ラニ大洞穴,,dungeon,https://dq10.i-k-e.net/map/ラニ大洞穴,"2026-03-12 14:07:35","2026-03-13 17:56:53"
93,9,モガリム街道,,field,https://dq10.i-k-e.net/map/モガリム街道,"2026-03-12 14:07:37","2026-03-16 10:02:44"
94,9,ガタラ原野,,field,https://dq10.i-k-e.net/map/ガタラ原野,"2026-03-12 14:07:40","2026-03-13 17:57:08"
95,9,カルデア山道,,field,https://dq10.i-k-e.net/map/カルデア山道,"2026-03-12 14:07:43","2026-03-13 17:57:19"
96,9,カルデア山道の横穴,,dungeon,https://dq10.i-k-e.net/map/カルデア山道の横穴,"2026-03-12 14:07:45","2026-03-13 17:57:47"
97,9,サーマリ高原,,field,https://dq10.i-k-e.net/map/サーマリ高原,"2026-03-12 14:07:47","2026-03-13 17:56:58"
98,9,エゼソル峡谷,,field,https://dq10.i-k-e.net/map/エゼソル峡谷,"2026-03-12 14:07:49","2026-03-13 17:57:08"
99,9,ダラズ採掘場,,field,https://dq10.i-k-e.net/map/ダラズ採掘場,"2026-03-12 14:07:51","2026-03-13 17:57:47"
100,9,ダラリア砂岩遺跡,,dungeon,https://dq10.i-k-e.net/map/ダラリア砂岩遺跡,"2026-03-12 14:07:53","2026-03-18 05:34:58"
101,9,ウルベア地下遺跡,,dungeon,https://dq10.i-k-e.net/map/ウルベア地下遺跡,"2026-03-12 14:07:55","2026-03-13 17:57:19"
102,9,カルデア洞穴,,dungeon,https://dq10.i-k-e.net/map/カルデア洞穴,"2026-03-12 14:07:58","2026-03-16 18:25:13"
103,9,モガレの洞くつ,,dungeon,https://dq10.i-k-e.net/map/モガレの洞くつ,"2026-03-12 14:08:00","2026-03-16 18:27:05"
104,9,グルグ地下道,,dungeon,https://dq10.i-k-e.net/map/グルグ地下道,"2026-03-12 14:08:02","2026-03-13 17:57:19"
105,9,ゴブル砂漠東,,field,https://dq10.i-k-e.net/map/ゴブル砂漠東,"2026-03-12 14:08:03","2026-03-18 05:36:25"
106,9,ゴブル砂漠西,,field,https://dq10.i-k-e.net/map/ゴブル砂漠西,"2026-03-12 14:08:06","2026-03-13 17:58:44"
107,9,ボロヌス溶岩流,,dungeon,https://dq10.i-k-e.net/map/ボロヌス溶岩流,"2026-03-12 14:08:08","2026-03-14 08:50:27"
108,9,デマトード高地,,field,https://dq10.i-k-e.net/map/デマトード高地,"2026-03-12 14:08:09","2026-03-13 17:58:44"
109,9,カルサドラ火山,,dungeon,https://dq10.i-k-e.net/map/カルサドラ火山,"2026-03-12 14:08:12","2026-03-16 10:22:24"
110,9,ボロヌスの穴,,dungeon,https://dq10.i-k-e.net/map/ボロヌスの穴,"2026-03-12 14:08:14","2026-03-13 17:59:14"
111,9,砂岩の洞くつ,,dungeon,https://dq10.i-k-e.net/map/砂岩の洞くつ,"2026-03-12 14:08:16","2026-03-13 17:59:08"
112,9,最果ての地下遺跡,,dungeon,https://dq10.i-k-e.net/map/最果ての地下遺跡,"2026-03-12 14:08:18","2026-03-13 17:59:14"
113,1,東の荒野,,field,,"2026-03-12 14:08:20","2026-03-17 05:10:47"
114,1,過去のゲルト海峡,,field,,"2026-03-12 14:08:22","2026-03-17 05:11:14"
115,1,過去のランドンフット,,field,,"2026-03-12 14:08:24","2026-03-17 05:11:36"
116,1,過去のランドン山脈,,field,,"2026-03-12 14:08:26","2026-03-17 05:11:49"
117,1,過去のランドン山脈山頂付近,,field,,"2026-03-12 14:08:28","2026-03-17 05:12:01"
118,1,神殿レイダメテス,,field,,"2026-03-12 14:08:30","2026-03-18 05:38:30"
119,6,冥王の心臓,,field,https://dq10.i-k-e.net/map/冥王の心臓,"2026-03-12 14:08:32","2026-03-23 08:42:35"
120,5,闇の溢る世界,,field,,"2026-03-12 14:08:35","2026-03-16 19:05:19"
121,8,月世界,,field,,"2026-03-12 14:08:37","2026-03-17 05:12:25"
122,18,創失の塔,,field,,"2026-03-12 14:08:39","2026-03-17 05:08:04"
123,12,偽りのコニウェア平原,,field,https://draquex.com/map/nise-1.php,"2026-03-12 14:08:41","2026-03-16 13:22:37"
124,12,偽りのワルド水源,,field,https://draquex.com/map/nise-2.php,"2026-03-12 14:08:43","2026-03-16 13:22:43"
125,12,偽りのローヌ樹林帯,,field,https://draquex.com/map/nise-3.php,"2026-03-12 14:08:45","2026-03-16 13:22:50"
126,12,偽メルサンディ穀倉帯,,field,https://draquex.com/map/nise-4.php,"2026-03-12 14:08:47","2026-03-16 13:22:57"
127,12,謎の地下水路,,dungeon,https://dq10.i-k-e.net/map/謎の地下水路,"2026-03-12 14:08:49","2026-03-16 13:23:31"
128,12,偽りの魔女の森,,field,https://draquex.com/map/nise-6.php,"2026-03-12 14:08:51","2026-03-16 13:23:43"
129,12,偽りのセレドット山道,,field,https://draquex.com/map/nise-7.php,"2026-03-12 14:08:53","2026-03-16 13:23:53"
130,12,偽リンジャハル海岸,,field,https://draquex.com/map/nise-8.php,"2026-03-12 14:08:55","2026-03-16 13:24:09"
131,12,偽りのリンジャの塔,,field,https://draquex.com/map/nise-9.php,"2026-03-12 14:08:57","2026-03-16 13:25:00"
132,12,偽りのリャナ荒涼地帯,,field,https://draquex.com/map/nise-10.php,"2026-03-12 14:08:59","2026-03-16 18:40:17"
133,12,偽りのソーラリア峡谷,,field,https://draquex.com/map/nise-11.php,"2026-03-12 14:09:01","2026-03-16 13:26:05"
134,12,古き神の遺跡,,dungeon,https://dq10.i-k-e.net/map/古き神の遺跡,"2026-03-12 14:09:03","2026-03-17 06:59:53"
135,12,偽アラハギーロ地方,,field,https://draquex.com/map/nise-13.php,"2026-03-12 14:09:05","2026-03-16 13:31:41"
136,12,偽りのデフェル荒野,,field,https://draquex.com/map/nise-14.php,"2026-03-12 14:09:07","2026-03-16 13:54:47"
137,12,偽りのジャイラ密林,,field,https://draquex.com/map/nise-15.php,"2026-03-12 14:09:10","2026-03-16 13:55:08"
138,12,偽りのピラミッド,,field,https://draquex.com/map/nise-16.php,"2026-03-12 14:09:12","2026-03-16 13:55:35"
139,12,偽ナシームの洞くつ,,field,https://draquex.com/map/nise-17.php,"2026-03-12 14:09:14","2026-03-16 13:55:53"
140,12,偽レビュール街道南,,field,https://draquex.com/map/nise-18.php,"2026-03-12 14:09:16","2026-03-16 13:56:00"
141,12,偽レビュール街道北,,field,https://draquex.com/map/nise-19.php,"2026-03-12 14:09:18","2026-03-16 13:56:59"
142,12,偽グランゼドーラ領,,field,https://draquex.com/map/nise-20.php,"2026-03-12 14:09:21","2026-03-16 13:57:13"
143,12,偽りのロヴォス高地,,field,https://draquex.com/map/nise-21.php,"2026-03-12 14:09:23","2026-03-16 13:57:23"
144,12,偽りのゼドラ洞,,field,https://draquex.com/map/nise-22.php,"2026-03-12 14:09:25","2026-03-16 13:57:38"
145,12,偽りの海風の洞くつ,,field,https://draquex.com/map/nise-23.php,"2026-03-12 14:09:27","2026-03-16 13:57:45"
146,12,偽りの名もなき草原,,field,https://draquex.com/map/nise-24.php,"2026-03-12 14:09:29","2026-03-16 13:57:52"
147,12,偽りの育みの大地,,field,https://draquex.com/map/nise-25.php,"2026-03-12 14:09:31","2026-03-16 13:58:05"
148,12,創生の邪洞,,dungeon,https://dq10.i-k-e.net/map/創生の邪洞,"2026-03-12 14:09:33","2026-03-17 15:25:36"
149,12,未完のモンセロ温泉峡,,field,https://dq10.i-k-e.net/map/未完のモンセロ温泉峡,"2026-03-12 14:09:35","2026-03-16 13:59:44"
150,12,未完のドラクロン山地,,field,https://dq10.i-k-e.net/map/未完のドラクロン山地,"2026-03-12 14:09:36","2026-03-17 06:38:47"
151,12,未完のラゼアの風穴,,dungeon,https://dq10.i-k-e.net/map/未完のラゼアの風穴,"2026-03-12 14:09:39","2026-03-16 14:01:33"
