id,name,name_en,color,effect,created_at,updated_at
142,ヒャド系呪文の真髄,Crack Spells Essence,光,ヒャド系呪文のテンションアップ時ダメージ上昇,2026-03-12 05:56:27,2026-03-12 05:56:27
143,イオ系呪文の極意,Bang Spells Mastery,光,【イオ系】呪文のダメージ上昇,2026-03-12 05:56:27,2026-03-12 05:56:27
144,イオ系呪文の真髄,Bang Spells Essence,光,イオ系呪文のテンションアップ時ダメージ上昇,2026-03-12 05:56:27,2026-03-12 05:56:27
145,バギ系呪文の極意,Woosh Spells Mastery,光,【バギ系】呪文のダメージ上昇,2026-03-12 05:56:27,2026-03-12 05:56:27
146,バギ系呪文の真髄,Woosh Spells Essence,光,バギ系呪文のテンションアップ時ダメージ上昇,2026-03-12 05:56:27,2026-03-12 05:56:27
147,ドルマ系呪文の極意,Zam Spells Mastery,光,【ドルマ系】呪文のダメージ上昇,2026-03-12 05:56:27,2026-03-12 05:56:27
148,ドルマ系呪文の真髄,Zam Spells Essence,光,ドルマ系呪文のテンションアップ時ダメージ上昇,2026-03-12 05:56:27,2026-03-12 05:56:27
149,ドガン系とジバ系呪文の極意,ドガン系 and Jiba Spells Mastery,光,【ドガン系】【ジバリア系】呪文のダメージ上昇,2026-03-12 05:56:27,2026-03-12 05:56:27
150,ドガン系呪文の真髄,Dogan Spells Essence,光,ドガン系呪文のテンションアップ時ダメージ上昇,2026-03-12 05:56:27,2026-03-12 05:56:27
151,マダンテの極意,Magic Burst Mastery,光,【マダンテ】のダメージ上昇,2026-03-12 05:56:27,2026-03-12 05:56:27
152,戦士の閃き,Warrior Insight,光,戦士である間、必殺チャージ率上昇,2026-03-12 05:56:27,2026-03-12 05:56:27
153,会心必中の極意,Critical Claim Mastery,光,【会心必中】のダメージ上昇（Ver.5.1まではLv1につき3%）,2026-03-12 05:56:27,2026-03-12 05:56:27
154,かばうの極意,Whipping Boy Mastery,光,【かばう】中、さらに固定値で被ダメージ軽減,2026-03-12 05:56:27,2026-03-12 05:56:27
155,ロストアタックの極意,Morale Masher Mastery,光,【ロストアタック】のダメージ上昇（Ver.3.0前期まではLv1につき5%）,2026-03-12 05:56:27,2026-03-12 05:56:27
156,たいあたりの極意,Body Slam Mastery,光,【たいあたり】のダメージ上昇,2026-03-12 05:56:27,2026-03-12 05:56:27
157,やいばくだきの極意,Attack Attacker Mastery,光,【やいばくだき】のダメージ上昇,2026-03-12 05:56:27,2026-03-12 05:56:27
158,チャージタックルの極意,Charge Tackle Mastery,光,【チャージタックル】のダメージ上昇（Ver.3.0前期まではLv1につき3%）,2026-03-12 05:56:27,2026-03-12 05:56:27
159,真・やいばくだきの極意,True Attack Attacker Mastery,光,【真・やいばくだき】のダメージ上昇,2026-03-12 05:56:27,2026-03-12 05:56:27
160,真・やいばくだきの技巧,True Attack Attacker Knack,光,真・やいばくだきの成功率上昇,2026-03-12 05:56:27,2026-03-12 05:56:27
161,僧侶の閃き,Priest Insight,光,僧侶である間、必殺チャージ率上昇,2026-03-12 05:56:27,2026-03-12 05:56:27
162,おはらいの瞬き,Benediction Quick Chant,光,【おはらい】の発動速度上昇,2026-03-12 05:56:27,2026-03-12 05:56:27
163,果てなきマホトラのころも,Endless Magic Robe,光,【マホトラのころも】の効果時間延長（Ver.5.1まではLv1につき3秒）,2026-03-12 05:56:27,2026-03-12 05:56:27
164,聖女の守りの瞬き,Alma Mater Quick Chant,光,【聖女の守り】の発動速度上昇,2026-03-12 05:56:27,2026-03-12 05:56:27
165,天使の守りの瞬き,Goddess' Grace Quick Chant,光,【天使の守り】の発動速度上昇,2026-03-12 05:56:27,2026-03-12 05:56:27
166,ホーリーライトの極意,Divine Restitution Mastery,光,【ホーリーライト】のダメージ上昇,2026-03-12 05:56:27,2026-03-12 05:56:27
167,魔法使いの閃き,Mage Insight,光,魔法使いである間、必殺チャージ率上昇,2026-03-12 05:56:27,2026-03-12 05:56:27
168,メドローアの極意,Kafrizzlecrack Mastery,光,【メドローア】のダメージ上昇,2026-03-12 05:56:27,2026-03-12 05:56:27
169,ぶきみなひかりの瞬き,Spooky Aura Quick Chant,光,【ぶきみなひかり】の発動速度上昇,2026-03-12 05:56:27,2026-03-12 05:56:27
170,ぶきみなひかりの技巧,Spooky Aura Knack,光,ぶきみなひかりの成功率上昇,2026-03-12 05:56:27,2026-03-12 05:56:27
171,魔力かくせいの瞬き,Channel Anger Quick Chant,光,【魔力かくせい】の発動速度上昇魔使・スパ・竜術で共用可能,2026-03-12 05:56:27,2026-03-12 05:56:27
172,果てなき超魔力かくせい,Endless Super Channel Anger,光,【超魔力かくせい】【ミラクルゾーン】による【呪文ダメージ限界突破】の効果時間延長,2026-03-12 05:56:27,2026-03-12 05:56:27
173,武闘家の閃き,Martial Artist Insight,光,武闘家である間、必殺チャージ率上昇,2026-03-12 05:56:27,2026-03-12 05:56:27
174,一喝の極意,Roaring Tirade Mastery,光,【一喝】使用時、たまにさらに1段階テンションアップ（Ver.5.1まではLv1につき3%）,2026-03-12 05:56:27,2026-03-12 05:56:27
175,崩命拳の極意,Punch Out Mastery,光,【崩命拳】のダメージ上昇,2026-03-12 05:56:27,2026-03-12 05:56:27
176,ためるの極意,Psyche Up Mastery,光,【ためる】使用時、たまにさらに1段階テンションアップ,2026-03-12 05:56:27,2026-03-12 05:56:27
177,心頭滅却の瞬き,Mind Over Matter Quick Chant,光,【心頭滅却】の発動速度上昇,2026-03-12 05:56:27,2026-03-12 05:56:27
178,おたけびの技巧,War Cry Knack,光,【おたけび】の成功率上昇（Ver.3.0前期まではLv1につき2%）,2026-03-12 05:56:27,2026-03-12 05:56:27
179,おたけびの戦域,War Cry Beat,光,おたけびの範囲拡大,2026-03-12 05:56:27,2026-03-12 05:56:27
180,めいそうの奇跡,Meditation Miracle,光,【めいそう】の回復量上昇,2026-03-12 05:56:27,2026-03-12 05:56:27
181,ためる弐の極意,Psyche Up 2 Mastery,光,【ためる弐】使用時、たまにさらに1段階テンションアップ,2026-03-12 05:56:27,2026-03-12 05:56:27
182,無念無想の奇跡,Nirvana Miracle,光,【無念無想】のMP回復量上昇,2026-03-12 05:56:27,2026-03-12 05:56:27
183,ためる参の極意,Psyche Up 3 Mastery,光,【ためる参】使用時、たまにさらに1段階テンションアップ,2026-03-12 05:56:27,2026-03-12 05:56:27
184,打成一片の極意,Become One Mastery,光,【打成一片】のダメージ上昇,2026-03-12 05:56:27,2026-03-12 05:56:27
185,盗賊の閃き,Thief Insight,光,盗賊である間、必殺チャージ率上昇,2026-03-12 05:56:27,2026-03-12 05:56:27
186,お宝ハンターの極意,Itemised Kill Mastery,光,【お宝ハンター】のダメージが固定値で上昇,2026-03-12 05:56:27,2026-03-12 05:56:27
187,ファントムハックの極意,Seeing Stars Mastery,光,【ファントムハック】のダメージ上昇,2026-03-12 05:56:27,2026-03-12 05:56:27
188,サプライズラッシュの極意,Bolt from the Blue Mastery,光,【サプライズラッシュ】のダメージ上昇,2026-03-12 05:56:27,2026-03-12 05:56:27
189,サプライズラッシュの技巧,Bolt from the Blue Knack,光,サプライズラッシュの成功率上昇（Ver.5.1まではLv1につき1%）,2026-03-12 05:56:27,2026-03-12 05:56:27
190,ネバネバ爆弾の戦域,Sticky bomb Beat,光,【ネバネバ爆弾】の範囲拡大,2026-03-12 05:56:27,2026-03-12 05:56:27
191,旅芸人の閃き,Minstrel Insight,光,旅芸人である間、必殺チャージ率上昇,2026-03-12 05:56:27,2026-03-12 05:56:27
192,トリックゾーンの極意,Haze Over Mastery,光,【トリックゾーン】のダメージ上昇,2026-03-12 05:56:27,2026-03-12 05:56:27
193,ボケの技巧,Pratfall Knack,光,【ボケ】の成功率上昇（Ver.3.0前期まではLv1につき2%）,2026-03-12 05:56:27,2026-03-12 05:56:27
194,果てなきタップダンス,Endless Tap Dance,光,【タップダンス】の効果時間延長（Ver.5.1まではLv1につき3秒）,2026-03-12 05:56:27,2026-03-12 05:56:27
195,キラージャグリングの極意,Have a Ball Mastery,光,【キラージャグリング】のダメージ上昇,2026-03-12 05:56:27,2026-03-12 05:56:27
196,ハッスルダンスの奇跡,Hustle Dance Miracle,光,【ハッスルダンス】の回復量上昇,2026-03-12 05:56:27,2026-03-12 05:56:27
197,ハッスルダンスの戦域,Hustle Dance Beat,光,ハッスルダンスの範囲拡大,2026-03-12 05:56:27,2026-03-12 05:56:27
198,ゴッドジャグリングの極意,God Juggling Mastery,光,【ゴッドジャグリング】のダメージ上昇,2026-03-12 05:56:27,2026-03-12 05:56:27
199,たたかいのビートの戦域,Rhythm 'n' Bruise Beat,光,【たたかいのビート】の範囲拡大,2026-03-12 05:56:27,2026-03-12 05:56:27
200,いやしのメロディの戦域,Healing Melody Beat,光,【いやしのメロディ】の範囲拡大,2026-03-12 05:56:27,2026-03-12 05:56:27
201,バトルマスターの閃き,Battlemaster Insight,光,バトルマスターである間、必殺チャージ率上昇,2026-03-12 05:56:27,2026-03-12 05:56:27
202,ラッシュバーンの極意,Burn Rush Mastery,光,【ラッシュバーン】のダメージ上昇,2026-03-12 05:56:27,2026-03-12 05:56:27
203,とうこん討ちの極意, and うこん討ち Mastery,光,【とうこん討ち】のダメージ上昇,2026-03-12 05:56:27,2026-03-12 05:56:27
204,もろば斬りの極意,Double-Edged Slash Mastery,光,【もろば斬り】のダメージ上昇,2026-03-12 05:56:27,2026-03-12 05:56:27
205,無心こうげきの極意,Blind Man's Biff Mastery,光,【無心こうげき】のダメージ上昇,2026-03-12 05:56:27,2026-03-12 05:56:27
206,天下無双の極意,A Cut Above Mastery,光,【天下無双】のダメージ上昇,2026-03-12 05:56:27,2026-03-12 05:56:27
207,果てなきテンションバーン,Endless Tension Burn,光,【テンションバーン】の効果時間延長,2026-03-12 05:56:27,2026-03-12 05:56:27
208,果てなきミラクルブースト,Endless Miracle Boost,光,【ミラクルブースト】の効果時間延長,2026-03-12 05:56:27,2026-03-12 05:56:27
209,古今無双の極意,Peerless Prowess Mastery,光,【古今無双】のダメージ上昇,2026-03-12 05:56:27,2026-03-12 05:56:27
210,パラディンの閃き,Paladin Insight,光,パラディンである間、必殺チャージ率上昇,2026-03-12 05:56:27,2026-03-12 05:56:27
211,果てなきパラディンガード,Endless Paladin Guard,光,【パラディンガード】の効果時間延長,2026-03-12 05:56:27,2026-03-12 05:56:27
212,果てなき聖光の鎧,Endless Holy Light Armor,光,【聖光の鎧】の効果時間延長,2026-03-12 05:56:27,2026-03-12 05:56:27
213,やいばのぼうぎょの極意,Pincushion Mastery,光,【やいばのぼうぎょ】中、さらに割合で被ダメージ軽減,2026-03-12 05:56:27,2026-03-12 05:56:27
214,におうだちの極意,Forbearance Mastery,光,【におうだち】中、さらに固定値で被ダメージ軽減,2026-03-12 05:56:27,2026-03-12 05:56:27
215,果てなきヘヴィチャージ,Endless Heavy Charge,光,【ヘヴィチャージ】による【おもさ増加】の効果時間延長（【不動のかまえ】等他の手段による重さアップには適用されない）,2026-03-12 05:56:27,2026-03-12 05:56:27
216,大ぼうぎょの極意,Defending Champion Mastery,光,【大ぼうぎょ】中、さらに割合で被ダメージ軽減,2026-03-12 05:56:27,2026-03-12 05:56:27
217,グランドネビュラの極意,Solar Flair Mastery,光,【グランドネビュラ】のダメージ上昇,2026-03-12 05:56:27,2026-03-12 05:56:27
218,果てなき鉄壁の進軍,Endless Ironclad Advance,光,【鉄壁の進軍】の効果時間延長,2026-03-12 05:56:27,2026-03-12 05:56:27
219,魔法戦士の閃き,Armamentalist Insight,光,魔法戦士である間、必殺チャージ率上昇,2026-03-12 05:56:27,2026-03-12 05:56:27
220,マジックルーレットの戦域,Magic Roulette Beat,光,【マジックルーレット】の範囲拡大,2026-03-12 05:56:27,2026-03-12 05:56:27
221,エナジーフォールの極意,Magic Blast Mastery,光,【エナジーフォール】のダメージ上昇,2026-03-12 05:56:27,2026-03-12 05:56:27
222,ファイアフォースの護り,Fire Fource Protection,光,自分に【ファイアフォース】がかかっているとき炎耐性上昇,2026-03-12 05:56:27,2026-03-12 05:56:27
223,アイスフォースの護り,Frost Fource Protection,光,自分に【アイスフォース】がかかっているとき氷耐性上昇,2026-03-12 05:56:27,2026-03-12 05:56:27
224,ストームフォースの護り,Gale Fource Protection,光,自分に【ストームフォース】がかかっているとき風・雷耐性上昇,2026-03-12 05:56:27,2026-03-12 05:56:27
225,ダークフォースの護り,Funereal Fource Protection,光,自分に【ダークフォース】がかかっているとき闇・土耐性上昇,2026-03-12 05:56:27,2026-03-12 05:56:27
226,ライトフォースの護り,Life Fource Protection,光,自分に【ライトフォース】がかかっているとき光耐性上昇,2026-03-12 05:56:27,2026-03-12 05:56:27
227,フォースブレイクの極意,Fource Break Mastery,光,【フォースブレイク】のダメージ上昇,2026-03-12 05:56:27,2026-03-12 05:56:27
228,フォースブレイクの技巧,Fource Break Knack,光,フォースブレイクの成功率上昇,2026-03-12 05:56:27,2026-03-12 05:56:27
229,レンジャーの閃き,Ranger Insight,光,レンジャーである間、必殺チャージ率上昇,2026-03-12 05:56:27,2026-03-12 05:56:27
230,アヌビスアタックの極意,Anubis Assault Mastery,光,【アヌビスアタック】のダメージ上昇,2026-03-12 05:56:27,2026-03-12 05:56:27
231,てなづけるの技巧,Win Over Knack,光,【てなづける】の成功率上昇,2026-03-12 05:56:27,2026-03-12 05:56:27
232,メタルトラップの技巧,Metal Trap Knack,光,【メタルトラップ】の成功率上昇（Ver.3.0前期まではLv1につき2%）,2026-03-12 05:56:27,2026-03-12 05:56:27
233,まもりのきりの戦域,Mist Me Beat,光,【まもりのきり】の範囲拡大,2026-03-12 05:56:27,2026-03-12 05:56:27
234,オオカミアタックの極意,Wolf Whistle Mastery,光,【オオカミアタック】のダメージ上昇,2026-03-12 05:56:27,2026-03-12 05:56:27
235,あんこくのきりの技巧,Dark Fog Knack,光,【あんこくのきり】の成功率上昇,2026-03-12 05:56:27,2026-03-12 05:56:27
236,フェンリルアタックの極意,Fenrir Whistle Mastery,光,【フェンリルアタック】のダメージ上昇,2026-03-12 05:56:27,2026-03-12 05:56:27
237,紅蓮蝶のきりの戦域,Crimson Butterfly Mist Beat,光,【紅蓮蝶のきり】の範囲拡大,2026-03-12 05:56:27,2026-03-12 05:56:27
238,賢者の閃き,Sage Insight,光,賢者である間、必殺チャージ率上昇,2026-03-12 05:56:27,2026-03-12 05:56:27
239,果てなき神の息吹,Endless Divine Breath,光,【神の息吹】による詠唱時間短縮の効果時間延長（Ver.5.1まではLv1につき3秒）,2026-03-12 05:56:27,2026-03-12 05:56:27
240,いやしの雨の瞬き,Right as Rain Quick Chant,光,【いやしの雨】の発動速度上昇,2026-03-12 05:56:27,2026-03-12 05:56:27
241,魔導の書の技巧,Magical Book Knack,光,【魔導の書】の成功率上昇（Ver.3.0前期まではLv1につき2%）,2026-03-12 05:56:27,2026-03-12 05:56:27
242,スーパースターの閃き,Superstar Insight,光,スーパースターである間、必殺チャージ率上昇,2026-03-12 05:56:27,2026-03-12 05:56:27
243,果てなきモンスターゾーン,Endless Monster Zone,光,【モンスターゾーン】によって敵をシビれさせる効果時間を延長（Ver.5.1まではLv1につき1秒）,2026-03-12 05:56:27,2026-03-12 05:56:27
244,果てなき銀幕の世界,Endless Silver Screen World,光,【銀幕の世界】の効果時間延長,2026-03-12 05:56:27,2026-03-12 05:56:27
245,サインぜめの極意,Autograph Mastery,光,【サインぜめ】のダメージ上昇（Ver.3.0前期まではLv1につき10%）,2026-03-12 05:56:27,2026-03-12 05:56:27
246,スキャンダルの技巧,Scandal Eyes Knack,光,【スキャンダル】の成功率上昇,2026-03-12 05:56:27,2026-03-12 05:56:27
247,メイクアップの瞬き,Makeup Quick Chant,光,【メイクアップ】の発動速度上昇,2026-03-12 05:56:27,2026-03-12 05:56:27
248,プレシャスレインの極意,Precious Rain Mastery,光,【プレシャスレイン】のダメージ上昇,2026-03-12 05:56:27,2026-03-12 05:56:27
249,まもの使いの閃き,Monster Master Insight,光,まもの使いである間、必殺チャージ率上昇,2026-03-12 05:56:27,2026-03-12 05:56:27
250,流星爪牙の極意,Crash Claw Mastery,光,【流星爪牙】のダメージ上昇,2026-03-12 05:56:27,2026-03-12 05:56:27
251,果てなきビーストモード,Endless Beast Mode,光,【ビーストモード】による行動間隔0化の効果時間延長（Ver.5.1まではLv1につき1秒）,2026-03-12 05:56:27,2026-03-12 05:56:27
252,ブレスクラッシュの極意,Breathtaking Bash Mastery,光,【ブレスクラッシュ】のダメージ上昇,2026-03-12 05:56:27,2026-03-12 05:56:27
253,ブレスクラッシュの技巧,Breathtaking Bash Knack,光,ブレスクラッシュの成功率上昇,2026-03-12 05:56:27,2026-03-12 05:56:27
254,スキルクラッシュの極意,Skill Scupperer Mastery,光,【スキルクラッシュ】のダメージ上昇,2026-03-12 05:56:27,2026-03-12 05:56:27
255,スキルクラッシュの技巧,Skill Scupperer Knack,光,スキルクラッシュの成功率上昇,2026-03-12 05:56:27,2026-03-12 05:56:27
256,果てなきウォークライ,Endless War Cry,光,【ウォークライ】の効果時間延長,2026-03-12 05:56:27,2026-03-12 05:56:27
257,ビーストファングの極意,Beast Fang Mastery,光,【ビーストファング】のダメージ上昇,2026-03-12 05:56:27,2026-03-12 05:56:27
258,どうぐ使いの閃き,Item Master Insight,光,どうぐ使いである間、必殺チャージ率上昇,2026-03-12 05:56:27,2026-03-12 05:56:27
259,アブソリュートレイの極意,Absolute Beam Mastery,光,【アブソリュートレイ】のダメージ上昇,2026-03-12 05:56:27,2026-03-12 05:56:27
260,果てなきどうぐ倍化術,Endless Tool Doubling,光,【どうぐ倍化術】【どうぐ最適術】によるアイテム効果アップの効果時間延長,2026-03-12 05:56:27,2026-03-12 05:56:27
261,磁界シールドの瞬き,Magnetic Shield Quick Chant,光,【磁界シールド】の発動速度上昇,2026-03-12 05:56:27,2026-03-12 05:56:27
262,果てなきどうぐ範囲化術,Endless Tool AoE,光,【どうぐ範囲化術】【どうぐ最適術】によるアイテム範囲化の効果時間延長,2026-03-12 05:56:27,2026-03-12 05:56:27
263,メディカルデバイスの瞬き,Medical Device Quick Chant,光,【メディカルデバイス】の発動速度上昇（Ver.3.0前期まではLv1につき3%）,2026-03-12 05:56:27,2026-03-12 05:56:27
264,プラズマリムーバーの瞬き,Plasma Remover Quick Chant,光,【プラズマリムーバー】の発動速度上昇（Ver.3.0前期まではLv1につき3%）,2026-03-12 05:56:27,2026-03-12 05:56:27
265,プラズマリムーバーの戦域,Plasma Remover Beat,光,プラズマリムーバーの範囲拡大,2026-03-12 05:56:27,2026-03-12 05:56:27
266,バイキルエンハンスの瞬き,Oomphgrade Quick Chant,光,【バイキルエンハンス】の発動速度上昇,2026-03-12 05:56:27,2026-03-12 05:56:27
267,踊り子の閃き,Dancer Insight,光,踊り子である間、必殺チャージ率上昇,2026-03-12 05:56:27,2026-03-12 05:56:27
268,もうどくブルースの瞬き,Poisonous Blues Quick Chant,光,【もうどくブルース】の発動速度上昇（Ver.3.0前期まではLv1につき3%）,2026-03-12 05:56:27,2026-03-12 05:56:27
269,会心まいしんラップの瞬き,Confidence Rap Quick Chant,光,【会心まいしんラップ】の発動速度上昇（Ver.3.0前期まではLv1につき3%）,2026-03-12 05:56:27,2026-03-12 05:56:27
270,祈りのゴスペルの瞬き,Gospel of Prayer Quick Chant,光,【祈りのゴスペル】の発動速度上昇,2026-03-12 05:56:27,2026-03-12 05:56:27
271,覚醒のアリアの瞬き,Aria of Awakening Quick Chant,光,【覚醒のアリア】の発動速度上昇,2026-03-12 05:56:27,2026-03-12 05:56:27
272,よみがえり節の瞬き,Revival Clause Quick Chant,光,【よみがえり節】の発動速度上昇,2026-03-12 05:56:27,2026-03-12 05:56:27
273,魔力のバラードの瞬き,Magical Ballad Quick Chant,光,【魔力のバラード】の発動速度上昇,2026-03-12 05:56:27,2026-03-12 05:56:27
274,回復のララバイの瞬き,Healing Lullaby Quick Chant,光,【回復のララバイ】の発動速度上昇,2026-03-12 05:56:27,2026-03-12 05:56:27
